TR13710|c2_g1_i3	GO:0005759;GO:0031966;GO:0005739;GO:0005634;GO:0045252;GO:0046872;GO:0004591;GO:0030976;GO:0006103;GO:0006091;GO:0006096;GO:0106077;GO:0006104;GO:0006099
TR13712|c0_g1_i1	GO:0005737;GO:0005634;GO:0022624;GO:0005524;GO:0036402;GO:0030163
TR13712|c0_g2_i1	GO:0005737;GO:0005634;GO:0000932;GO:0048471;GO:0022624;GO:0008540;GO:0005524;GO:0036402;GO:0045899;GO:0030163
TR13713|c0_g2_i2	GO:0000777;GO:0000123;GO:0071339;GO:0044545;GO:0005654;GO:0005634;GO:0046972;GO:0043995;GO:0043996;GO:0035035;GO:0043984;GO:0043981;GO:0043982
TR13714|c0_g1_i1	GO:0009986;GO:0005925;GO:0008305;GO:0071438;GO:0030027;GO:0042470;GO:0016020;GO:0055037;GO:0032587;GO:0046872;GO:0046982;GO:0038023;GO:0033627;GO:0007160;GO:0071404;GO:0007229;GO:1903078;GO:0031623;GO:0010710
TR13714|c0_g1_i2	GO:0009986;GO:0005925;GO:0008305;GO:0071438;GO:0030027;GO:0042470;GO:0016020;GO:0055037;GO:0032587;GO:0046872;GO:0046982;GO:0038023;GO:0033627;GO:0007160;GO:0071404;GO:0007229;GO:1903078;GO:0031623;GO:0010710
TR13714|c0_g1_i3	GO:0009986;GO:0005813;GO:0009897;GO:0005925;GO:0034685;GO:0008305;GO:0005654;GO:0005178;GO:0038023;GO:0033627;GO:0016477;GO:0007160;GO:0006954;GO:0007229;GO:1901388;GO:0038044
TR13714|c0_g1_i4	GO:0009986;GO:0005925;GO:0008305;GO:0016020;GO:0001540;GO:0005178;GO:0046872;GO:0038023;GO:0033627;GO:0016477;GO:0007160;GO:0071404;GO:0007229;GO:0006909;GO:0031623
TR13714|c0_g1_i6	GO:0009986;GO:0005813;GO:0009897;GO:0005925;GO:0034685;GO:0008305;GO:0005654;GO:0005178;GO:0038023;GO:0033627;GO:0016477;GO:0007160;GO:0006954;GO:0007229;GO:1901388;GO:0038044
TR13714|c0_g1_i7	GO:0009925;GO:0005604;GO:0009986;GO:0005925;GO:0008305;GO:0016328;GO:0031430;GO:0043005;GO:0043025;GO:0055120;GO:0005178;GO:0033627;GO:0016477;GO:0007160;GO:0007229;GO:0007005;GO:0046716;GO:0055001;GO:0042059;GO:1903356;GO:0040017;GO:1904901;GO:0060279;GO:0060298;GO:0045987;GO:0032956;GO:1903354;GO:0040028;GO:0055002;GO:0072327
TR13715|c1_g2_i1	GO:0005634;GO:0035257;GO:0030374;GO:1900408;GO:1903204;GO:1902083;GO:0045944
TR13718|c3_g1_i1	GO:0098559;GO:0098560;GO:0098574;GO:0009898;GO:0005829;GO:0005576;GO:0005794;GO:0000139;GO:0005654;GO:0000978;GO:0050699;GO:0008270;GO:0007568;GO:0071222;GO:1901223;GO:0043123;GO:0045944;GO:0001817
TR13719|c0_g2_i1	GO:0005509;GO:0016874;GO:0001784;GO:0004842;GO:0007166;GO:0023051
TR13719|c0_g3_i1	GO:0005737;GO:0045121;GO:0005886;GO:0005509;GO:0001784;GO:0030971;GO:0017124;GO:0061630;GO:0007166;GO:0007175;GO:2000583;GO:0007165
TR13720|c1_g3_i1	
TR13720|c1_g3_i2	
TR13720|c1_g3_i3	
TR13721|c0_g2_i2	
TR13721|c0_g2_i4	
TR13724|c0_g1_i1	
TR13724|c0_g1_i2	
TR13724|c0_g1_i3	
TR13725|c1_g1_i1	GO:0005737;GO:0008199;GO:0004322;GO:0006879;GO:0006826
TR13725|c1_g1_i3	GO:0005737;GO:0008199;GO:0004322;GO:0006879;GO:0006826
TR13725|c1_g1_i4	GO:0005737;GO:0008199;GO:0004322;GO:0006879;GO:0006826
TR13727|c0_g3_i1	GO:0031225;GO:0005576;GO:0016020;GO:0005886;GO:1990909;GO:1904928;GO:0004866;GO:0008191;GO:0004867;GO:0017147;GO:0001955;GO:0007566;GO:0035115;GO:0030198;GO:0030336;GO:1904684;GO:0090263;GO:0045765;GO:0090210
TR13727|c0_g3_i2	GO:0031225;GO:0005576;GO:0016020;GO:0005886;GO:1990909;GO:1904928;GO:0004866;GO:0008191;GO:0004867;GO:0017147;GO:0001955;GO:0007566;GO:0035115;GO:0030198;GO:0030336;GO:1904684;GO:0090263;GO:0045765;GO:0090210
TR13728|c0_g1_i1	GO:0005737;GO:0005829;GO:0005634;GO:0017017;GO:0004721;GO:0004725;GO:0008138;GO:0000187;GO:0000188;GO:0007254;GO:0000165;GO:0006470
TR13728|c0_g1_i2	GO:0005737;GO:0005829;GO:0005794;GO:0016607;GO:0008432;GO:0033549;GO:0017017;GO:0048273;GO:0004725;GO:0008138;GO:0008330;GO:0000188;GO:0010633;GO:0050680;GO:1905042;GO:0070373;GO:0046329;GO:0043508;GO:1903753;GO:0044387;GO:0060266;GO:0048709;GO:0035970;GO:1990264;GO:0045591;GO:0006470;GO:0002819;GO:0090335;GO:0032496
TR13729|c0_g1_i1	
TR13729|c0_g1_i2	
TR13731|c0_g3_i2	GO:0005737;GO:0036456;GO:0008113;GO:0034599;GO:0008340;GO:0006979;GO:0000096
TR13732|c0_g1_i1	GO:0005089;GO:0035023
TR13732|c0_g2_i1	GO:0005089;GO:0035023
TR13732|c1_g2_i2	GO:0005829;GO:0000139;GO:0016021;GO:0042147
TR13733|c0_g1_i1	GO:0005737;GO:0030286;GO:0005874;GO:0031514;GO:0005524;GO:0003777;GO:0060294;GO:0036158
TR13733|c0_g2_i1	GO:0005737;GO:0030286;GO:0005874;GO:0031514;GO:0005524;GO:0003777;GO:0060294;GO:0036158
TR13733|c0_g3_i1	GO:0005858;GO:0030286;GO:0005874;GO:0036157;GO:0005524;GO:0008569;GO:0045505;GO:0045503;GO:0051959;GO:0003777;GO:0060285;GO:0007018;GO:0036158
TR13734|c0_g1_i1	
TR13735|c0_g1_i1	GO:0005829;GO:0005654;GO:0003677;GO:0003700;GO:0000981;GO:0004713;GO:0019221;GO:0060397;GO:0035723;GO:0038110;GO:0038111;GO:0038113;GO:0007595;GO:0043536;GO:0001938;GO:0007259;GO:0038026;GO:0040014;GO:0006357;GO:0019530
TR13735|c0_g1_i2	GO:0005737;GO:0005634;GO:0003677;GO:0003700;GO:0007165
TR13735|c0_g1_i3	GO:0005829;GO:0005654;GO:0003677;GO:0003700;GO:0000981;GO:0004713;GO:0019221;GO:0060397;GO:0035723;GO:0038110;GO:0038111;GO:0038113;GO:0007595;GO:0043536;GO:0001938;GO:0007259;GO:0038026;GO:0040014;GO:0006357;GO:0019530
TR13735|c0_g2_i1	GO:0005737;GO:0005634;GO:0003677;GO:0003700;GO:0007165
TR13735|c0_g2_i2	GO:0005737;GO:0005634;GO:0003682;GO:0003677;GO:0003700;GO:0046983;GO:0071364;GO:0071363;GO:0019221;GO:0046543;GO:0046544;GO:0007565;GO:0060397;GO:0007595;GO:0019915;GO:0001553;GO:0001779;GO:0043066;GO:0045647;GO:0042104;GO:0045579;GO:0008284;GO:0045648;GO:0050729;GO:0045086;GO:0045931;GO:0040018;GO:0045944;GO:0042448;GO:0007259;GO:0030155;GO:0030856;GO:0019218;GO:0043029
TR13735|c0_g2_i3	GO:0005737;GO:0005634;GO:0003682;GO:0003677;GO:0003700;GO:0046983;GO:0071364;GO:0071363;GO:0019221;GO:0046543;GO:0046544;GO:0007565;GO:0060397;GO:0007595;GO:0019915;GO:0001553;GO:0001779;GO:0043066;GO:0045647;GO:0042104;GO:0045579;GO:0008284;GO:0045648;GO:0050729;GO:0045086;GO:0045931;GO:0040018;GO:0045944;GO:0042448;GO:0007259;GO:0030155;GO:0030856;GO:0019218;GO:0043029
TR13735|c0_g2_i4	GO:0005737;GO:0005634;GO:0003682;GO:0003677;GO:0003700;GO:0046983;GO:0071364;GO:0071363;GO:0019221;GO:0046543;GO:0046544;GO:0007565;GO:0060397;GO:0007595;GO:0019915;GO:0001553;GO:0001779;GO:0043066;GO:0045647;GO:0042104;GO:0045579;GO:0008284;GO:0045648;GO:0050729;GO:0045086;GO:0045931;GO:0040018;GO:0045944;GO:0042448;GO:0007259;GO:0030155;GO:0030856;GO:0019218;GO:0043029
TR13735|c0_g2_i5	GO:0005737;GO:0005634;GO:0003677;GO:0003700;GO:0019221;GO:0046543;GO:0007565;GO:0060397;GO:0007595;GO:0019915;GO:0001553;GO:0030879;GO:0001779;GO:0043066;GO:0045647;GO:0042104;GO:0045579;GO:0008284;GO:0050729;GO:0045086;GO:0045931;GO:0040018;GO:0045944;GO:0007259;GO:0030155;GO:0030856;GO:0019218;GO:0043029
TR13735|c0_g2_i6	GO:0005737;GO:0005634;GO:0003677;GO:0003700;GO:0007165
TR13735|c0_g2_i7	GO:0005737;GO:0005634;GO:0003682;GO:0003677;GO:0003700;GO:0046983;GO:0071364;GO:0071363;GO:0019221;GO:0046543;GO:0046544;GO:0007565;GO:0060397;GO:0007595;GO:0019915;GO:0001553;GO:0001779;GO:0043066;GO:0045647;GO:0042104;GO:0045579;GO:0008284;GO:0045648;GO:0050729;GO:0045086;GO:0045931;GO:0040018;GO:0045944;GO:0042448;GO:0007259;GO:0030155;GO:0030856;GO:0019218;GO:0043029
TR13736|c0_g1_i1	GO:0005737;GO:0019898;GO:0005886;GO:0008289;GO:0005089;GO:0035556;GO:0035025
TR13736|c0_g2_i1	GO:0005737;GO:0019898;GO:0005886;GO:0008289;GO:0005089;GO:0035556;GO:0035025
TR13737|c0_g1_i1	GO:0005576;GO:0005509
TR13737|c1_g1_i2	GO:0005576;GO:0030277
TR13738|c0_g1_i1	
TR13738|c0_g2_i1	GO:0000785;GO:0000776;GO:0005730;GO:0005654;GO:0005634;GO:0016580;GO:0005667;GO:0017053;GO:0003682;GO:0003700;GO:0033558;GO:0044877;GO:0003723;GO:0001102;GO:0001103;GO:0003714;GO:0000976;GO:0002218;GO:0007568;GO:0034613;GO:1903351;GO:0071333;GO:0006260;GO:0002244;GO:0016575;GO:0001701;GO:0043066;GO:0042754;GO:1901675;GO:1900181;GO:0000122;GO:2000678;GO:0045892;GO:0031937;GO:0002230;GO:0010971;GO:0045944;GO:0006476;GO:0010817;GO:0019216;GO:0045652;GO:0043619;GO:0051595;GO:0048511
TR13738|c0_g2_i2	GO:0000785;GO:0000776;GO:0005730;GO:0005654;GO:0005634;GO:0016580;GO:0005667;GO:0017053;GO:0003682;GO:0003700;GO:0033558;GO:0044877;GO:0003723;GO:0001102;GO:0001103;GO:0003714;GO:0000976;GO:0002218;GO:0007568;GO:0034613;GO:1903351;GO:0071333;GO:0006260;GO:0002244;GO:0016575;GO:0001701;GO:0043066;GO:0042754;GO:1901675;GO:1900181;GO:0000122;GO:2000678;GO:0045892;GO:0031937;GO:0002230;GO:0010971;GO:0045944;GO:0006476;GO:0010817;GO:0019216;GO:0045652;GO:0043619;GO:0051595;GO:0048511
TR13740|c0_g1_i1	GO:0005829;GO:0004029;GO:0018479;GO:0001758;GO:0055114;GO:0001523;GO:0042572
TR13740|c0_g1_i2	GO:0005737;GO:0004029;GO:0043878;GO:0051287;GO:0006068
TR13741|c0_g1_i1	GO:0016323;GO:0005737;GO:0030659;GO:0005769;GO:0005783;GO:0034702;GO:0045121;GO:0005886;GO:0008076;GO:0005516;GO:0005251;GO:0015271;GO:0005546;GO:0005249;GO:0048839;GO:0050892;GO:0086009;GO:0060453;GO:0034765;GO:0070293
TR13742|c0_g1_i1	GO:0009986;GO:0005911;GO:0009897;GO:0070062;GO:0030426;GO:0034669;GO:0043025;GO:0005886;GO:0003823;GO:0050839;GO:0001968;GO:0046872;GO:1990405;GO:0060385;GO:0001974;GO:0007155;GO:0016477;GO:0098609;GO:0140039;GO:0033631;GO:0007160;GO:0003366;GO:1904646;GO:0060710;GO:1990771;GO:0050904;GO:0060324;GO:0007507;GO:0007157;GO:0034113;GO:0098657;GO:0007229;GO:0007159;GO:0050901;GO:0060485;GO:0090074;GO:1990138;GO:2000353;GO:1903039;GO:0002687;GO:1903238;GO:2000406;GO:1905564;GO:0043113;GO:0034446;GO:0072678;GO:0061032
TR13742|c0_g2_i1	GO:0009925;GO:0034679;GO:0008305;GO:0005886;GO:0005518;GO:0043236;GO:0046872;GO:0007155;GO:0030198;GO:0007229;GO:0030593;GO:0042060
TR13742|c0_g3_i1	GO:0030424;GO:0043679;GO:0045178;GO:0042995;GO:0009986;GO:0009897;GO:0005925;GO:0034666;GO:0005634;GO:0048471;GO:0005886;GO:0001540;GO:0005518;GO:0098639;GO:0038064;GO:0005178;GO:0043236;GO:0046872;GO:0046982;GO:0044877;GO:0033627;GO:0008283;GO:0007160;GO:0031589;GO:0071392;GO:0071260;GO:0038065;GO:0050966;GO:0045184;GO:0007565;GO:0048041;GO:0070365;GO:0006971;GO:0007229;GO:0030879;GO:0048333;GO:0010694;GO:0045785;GO:0031346;GO:0033343;GO:0032967;GO:0043388;GO:0010634;GO:0050729;GO:0002687;GO:0060100;GO:0050927;GO:0014911;GO:0048661;GO:0045987;GO:0045727;GO:0051971;GO:0014075;GO:0042493;GO:0001666;GO:0033591;GO:0014850;GO:0071107;GO:0043589;GO:0006929;GO:0042060
TR13742|c0_g4_i1	GO:0009925;GO:0034679;GO:0008305;GO:0005886;GO:0005518;GO:0043236;GO:0046872;GO:0007155;GO:0030198;GO:0007229;GO:0030593;GO:0042060
TR13743|c0_g2_i1	GO:0005737;GO:0005730;GO:0005654;GO:0005634;GO:0003682;GO:0042393;GO:0006338;GO:0035041
TR13744|c0_g1_i1	GO:0000178;GO:0005615;GO:0005634;GO:0046872;GO:0003723;GO:0006396
TR13744|c0_g2_i1	GO:0000178;GO:0005615;GO:0005634;GO:0046872;GO:0003723;GO:0006396
TR13744|c0_g2_i2	GO:0000178;GO:0005615;GO:0005634;GO:0046872;GO:0003723;GO:0006396
TR13744|c0_g2_i3	GO:0000178;GO:0005615;GO:0005634;GO:0046872;GO:0003723;GO:0006396
TR13745|c1_g1_i1	GO:0140268;GO:0031234;GO:0016021;GO:0031227;GO:0005509;GO:0005544;GO:0031210;GO:0008429;GO:0035091;GO:0061817;GO:0006869
TR13745|c1_g1_i2	GO:0140268;GO:0031234;GO:0016021;GO:0031227;GO:0005509;GO:0005544;GO:0031210;GO:0008429;GO:0035091;GO:0061817;GO:0006869
TR13746|c0_g2_i1	GO:0070937;GO:0005829;GO:0005794;GO:0005886;GO:0003723;GO:0070966
TR13746|c0_g3_i1	
TR13746|c0_g4_i1	GO:0070937;GO:0005829;GO:0005794;GO:0005743;GO:0005886;GO:0003723;GO:0070966
TR13746|c0_g5_i1	GO:0070937;GO:0005829;GO:0005794;GO:0005886;GO:0003723;GO:0070966
TR13746|c0_g5_i2	
TR13746|c0_g5_i3	
TR13746|c0_g5_i5	GO:0070937;GO:0005829;GO:0005794;GO:0005886;GO:0003723;GO:0070966
TR13746|c0_g5_i6	GO:0003676
TR13747|c1_g1_i2	GO:0062023;GO:0005737;GO:0009897;GO:0031012;GO:0019898;GO:0016021;GO:0030670;GO:0030658;GO:0042589;GO:0005201;GO:0005044;GO:0035375;GO:0001824;GO:0030154;GO:0050829;GO:0050830;GO:0001833;GO:0030858;GO:0015031;GO:0009617
TR13747|c1_g1_i3	GO:0016021;GO:0005886;GO:0050773
TR13747|c1_g2_i2	GO:0062023;GO:0005737;GO:0009897;GO:0031012;GO:0019898;GO:0016021;GO:0030670;GO:0030658;GO:0042589;GO:0005201;GO:0005044;GO:0035375;GO:0001824;GO:0030154;GO:0050829;GO:0050830;GO:0001833;GO:0030858;GO:0015031;GO:0009617
TR13747|c1_g2_i3	GO:0062023;GO:0005737;GO:0009897;GO:0031012;GO:0019898;GO:0016021;GO:0030670;GO:0030658;GO:0042589;GO:0005201;GO:0005044;GO:0035375;GO:0001824;GO:0030154;GO:0050829;GO:0050830;GO:0001833;GO:0030858;GO:0015031;GO:0009617
TR13748|c1_g2_i1	
TR13748|c1_g2_i3	
TR13748|c2_g2_i4	GO:0005829;GO:0031264;GO:0010008;GO:0045121;GO:0005739;GO:0043235;GO:0097342;GO:0005524;GO:0070513;GO:0005123;GO:0042802;GO:0004706;GO:0004672;GO:0004674;GO:0044877;GO:0031625;GO:0006919;GO:0007257;GO:1990000;GO:0006915;GO:0097190;GO:0044257;GO:0071363;GO:0070301;GO:0071356;GO:0071550;GO:0097191;GO:0007249;GO:0000165;GO:0002756;GO:0070266;GO:0097527;GO:0060044;GO:2001237;GO:2001240;GO:1902042;GO:2000134;GO:0043124;GO:0036289;GO:0043065;GO:2001238;GO:1905206;GO:0043123;GO:0032757;GO:0046330;GO:0045651;GO:0060545;GO:0010940;GO:0051092;GO:1903800;GO:0043068;GO:0001934;GO:2000379;GO:0045944;GO:0032760;GO:1903265;GO:0097300;GO:0046777;GO:0016579;GO:0051291;GO:0051260;GO:0070926;GO:1902041;GO:0010803;GO:0034612;GO:0097343;GO:1901026;GO:0070231;GO:0034138;GO:0035666;GO:0033209;GO:0016032
TR13749|c0_g1_i1	GO:0005764;GO:0008234;GO:0030154;GO:0007275
TR13749|c0_g1_i2	GO:0005764;GO:0008234;GO:0030154;GO:0007275
TR13749|c0_g1_i3	GO:0005764;GO:0008234;GO:0030154;GO:0007275
TR13749|c0_g1_i4	GO:0005764;GO:0008234;GO:0030154;GO:0007275
TR13750|c0_g1_i1	GO:0005737;GO:0005783;GO:0005789;GO:0012507;GO:0000139;GO:0016021;GO:0043231;GO:0016020;GO:0005654;GO:0005634;GO:0032991;GO:0003682;GO:0003677;GO:0001228;GO:0003700;GO:0000981;GO:0008047;GO:0004879;GO:0046983;GO:0019901;GO:0044877;GO:0000978;GO:0000977;GO:0043565;GO:0032810;GO:0044212;GO:0007568;GO:0071398;GO:0009267;GO:0008203;GO:0007623;GO:0045444;GO:0008286;GO:0008610;GO:0030324;GO:0043170;GO:0042789;GO:0046676;GO:0000122;GO:0045542;GO:0045723;GO:0031065;GO:1902895;GO:0045944;GO:0045893;GO:0010867;GO:1903146;GO:0019217;GO:0003062;GO:0050796;GO:0031647;GO:1903214;GO:0006355;GO:0051591;GO:0032094;GO:0033762;GO:0009749;GO:0032570;GO:0032526
TR13750|c0_g1_i2	GO:0005737;GO:0005783;GO:0005789;GO:0012507;GO:0000139;GO:0016021;GO:0043231;GO:0016020;GO:0005654;GO:0005634;GO:0032991;GO:0003682;GO:0003677;GO:0001228;GO:0003700;GO:0000981;GO:0008047;GO:0004879;GO:0046983;GO:0019901;GO:0044877;GO:0000978;GO:0000977;GO:0043565;GO:0032810;GO:0044212;GO:0007568;GO:0071398;GO:0009267;GO:0008203;GO:0007623;GO:0045444;GO:0008286;GO:0008610;GO:0030324;GO:0043170;GO:0042789;GO:0046676;GO:0000122;GO:0045542;GO:0045723;GO:0031065;GO:1902895;GO:0045944;GO:0045893;GO:0010867;GO:1903146;GO:0019217;GO:0003062;GO:0050796;GO:0031647;GO:1903214;GO:0006355;GO:0051591;GO:0032094;GO:0033762;GO:0009749;GO:0032570;GO:0032526
TR13750|c1_g1_i1	GO:0005737;GO:0005654;GO:0005634;GO:0046872;GO:0003723;GO:0006397;GO:0000381;GO:0008380
TR13750|c1_g1_i2	GO:0005737;GO:0005634;GO:0046872;GO:0003723;GO:0006397;GO:0043484;GO:0008380
TR13750|c1_g1_i3	GO:0005737;GO:0005634;GO:0046872;GO:0003723;GO:0006397;GO:0043484;GO:0008380
TR13750|c1_g1_i4	GO:0005737;GO:0010494;GO:0005829;GO:0005654;GO:0005634;GO:0003725;GO:0046872;GO:0001069;GO:0003723;GO:0000380;GO:0030326;GO:0001701;GO:0006376;GO:0045445;GO:0007399;GO:0000381;GO:0043484;GO:0008380;GO:0007519
TR13750|c1_g2_i1	GO:0005789;GO:0004577;GO:0003723;GO:0036459;GO:0006488
TR13750|c1_g4_i1	GO:0005737;GO:0005634;GO:0061578;GO:0032947;GO:0003723;GO:0004843;GO:0045087;GO:2000660;GO:0034122;GO:1901537;GO:0016579;GO:0071108;GO:0070536;GO:1903093
TR13751|c0_g1_i1	GO:0005813;GO:0005829;GO:0016021;GO:0005654;GO:0005516;GO:0004842;GO:0008270;GO:0006511
TR13751|c0_g3_i1	GO:0005813;GO:0005829;GO:0101003;GO:0016021;GO:0016020;GO:0005654;GO:0005886;GO:0035579;GO:0070821;GO:0005516;GO:0004842;GO:0008270;GO:0043312;GO:0006511;GO:0016032
TR13751|c0_g4_i1	GO:0005813;GO:0005829;GO:0016021;GO:0005654;GO:0005516;GO:0004842;GO:0008270;GO:0006511
TR13751|c0_g4_i2	GO:0005813;GO:0005829;GO:0016021;GO:0005654;GO:0005516;GO:0004842;GO:0008270;GO:0006511
TR13751|c0_g4_i3	GO:0005813;GO:0005829;GO:0016021;GO:0005654;GO:0005516;GO:0004842;GO:0008270;GO:0006511
TR13752|c0_g1_i2	
TR13752|c0_g4_i1	GO:0005829;GO:0005769;GO:0031901;GO:0005768;GO:0033565;GO:0070062;GO:0043231;GO:0005764;GO:0032585;GO:0046872;GO:0019904;GO:0044389;GO:0016197;GO:0016236;GO:0010324;GO:0061024;GO:0036258;GO:0016525;GO:0008285;GO:0042059;GO:0010642;GO:0046426;GO:0030948;GO:1903543;GO:0010628;GO:0072657;GO:0006622;GO:0043405;GO:0042176;GO:0007165
TR13752|c0_g4_i3	GO:0005829;GO:0005769;GO:0031901;GO:0005768;GO:0033565;GO:0070062;GO:0043231;GO:0005764;GO:0032585;GO:0046872;GO:0019904;GO:0044389;GO:0016197;GO:0016236;GO:0010324;GO:0061024;GO:0036258;GO:0016525;GO:0008285;GO:0042059;GO:0010642;GO:0046426;GO:0030948;GO:1903543;GO:0010628;GO:0072657;GO:0006622;GO:0043405;GO:0042176;GO:0007165
TR13752|c0_g4_i4	GO:0005737;GO:0005829;GO:0005769;GO:0031901;GO:0005768;GO:0033565;GO:0043231;GO:0005764;GO:0016020;GO:0032585;GO:0030141;GO:0042802;GO:0046872;GO:0019904;GO:0140036;GO:0044389;GO:0008333;GO:0010324;GO:0016525;GO:0010642;GO:0046426;GO:0030948;GO:1903543;GO:0010628;GO:0072657;GO:0006622;GO:0043405
TR13753|c1_g1_i1	GO:0032783;GO:0001650;GO:0005654;GO:0005634;GO:0008023;GO:0035327;GO:0003700;GO:0003690;GO:0007286;GO:0006366;GO:0006368
TR13753|c1_g1_i2	
TR13753|c1_g1_i3	
TR13753|c1_g1_i4	GO:0032783;GO:0001650;GO:0005654;GO:0005634;GO:0008023;GO:0035327;GO:0003700;GO:0003690;GO:0007286;GO:0006366;GO:0006368
TR13753|c1_g2_i1	
TR13753|c1_g2_i2	
TR13753|c1_g2_i3	
TR13753|c1_g2_i4	
TR13754|c1_g1_i1	GO:0005737;GO:0005654;GO:0005634;GO:0099523;GO:1990904;GO:0090575;GO:0003723;GO:0043565;GO:1990837;GO:0001837;GO:0000122;GO:0045893
TR13754|c1_g1_i3	GO:0005737;GO:0005654;GO:0005634;GO:0099523;GO:1990904;GO:0090575;GO:0003723;GO:0043565;GO:1990837;GO:0001837;GO:0000122;GO:0045893
TR13754|c1_g2_i1	
TR13754|c1_g3_i1	
TR13754|c1_g4_i1	GO:0005737;GO:0005844;GO:1990904;GO:0008266;GO:0003723;GO:0003727;GO:0048864
TR13754|c1_g4_i2	GO:0005737;GO:0005844;GO:1990904;GO:0008266;GO:0003723;GO:0003727;GO:0048864
TR13754|c1_g4_i3	GO:0019013;GO:0003723
TR13754|c1_g4_i4	GO:0005737;GO:0005844;GO:1990904;GO:0008266;GO:0003723;GO:0003727;GO:0048864
TR13754|c1_g4_i5	GO:0005737;GO:0005844;GO:1990904;GO:0008266;GO:0003723;GO:0003727;GO:0048864
TR13754|c1_g4_i7	GO:0005737;GO:0005844;GO:1990904;GO:0008266;GO:0003723;GO:0003727;GO:0048864
TR13755|c0_g1_i1	GO:0000785;GO:0005737;GO:0005829;GO:0035145;GO:0000784;GO:0005654;GO:0005634;GO:0000932;GO:0044530;GO:0005524;GO:0004004;GO:0003682;GO:0003723;GO:0042162;GO:0008270;GO:0061158;GO:0044770;GO:0071347;GO:0071222;GO:0006281;GO:0006260;GO:0009048;GO:0071044;GO:0000956;GO:0000294;GO:0000184;GO:0061014;GO:0032204;GO:0006449;GO:0032201
TR13755|c0_g2_i1	GO:0000785;GO:0005737;GO:0005829;GO:0035145;GO:0000784;GO:0005654;GO:0005634;GO:0000932;GO:0044530;GO:0005524;GO:0004004;GO:0003682;GO:0003723;GO:0042162;GO:0008270;GO:0061158;GO:0044770;GO:0071347;GO:0071222;GO:0006281;GO:0006260;GO:0009048;GO:0071044;GO:0000956;GO:0000294;GO:0000184;GO:0061014;GO:0032204;GO:0006449;GO:0032201
TR13755|c0_g3_i1	
TR13755|c0_g4_i1	GO:0000785;GO:0005737;GO:0005829;GO:0035145;GO:0000784;GO:0005654;GO:0005634;GO:0000932;GO:0044530;GO:0005524;GO:0004004;GO:0003682;GO:0004386;GO:0003723;GO:0042162;GO:0008270;GO:0061158;GO:0044770;GO:0071347;GO:0071222;GO:0006281;GO:0006260;GO:0009048;GO:0071044;GO:0006406;GO:0000956;GO:0000294;GO:0000184;GO:0061014;GO:0032204;GO:0006449;GO:0032201;GO:0016032
TR13755|c0_g5_i1	GO:0000785;GO:0005737;GO:0005829;GO:0035145;GO:0000784;GO:0005654;GO:0005634;GO:0000932;GO:0044530;GO:0005524;GO:0004004;GO:0003682;GO:0003723;GO:0042162;GO:0008270;GO:0061158;GO:0044770;GO:0071347;GO:0071222;GO:0006281;GO:0006260;GO:0009048;GO:0071044;GO:0000956;GO:0000294;GO:0000184;GO:0061014;GO:0032204;GO:0006449;GO:0032201
TR13755|c0_g6_i1	GO:0000785;GO:0005737;GO:0005829;GO:0035145;GO:0000784;GO:0005654;GO:0005634;GO:0000932;GO:0044530;GO:0005524;GO:0004004;GO:0003682;GO:0003723;GO:0042162;GO:0008270;GO:0061158;GO:0044770;GO:0071347;GO:0071222;GO:0006281;GO:0006260;GO:0009048;GO:0071044;GO:0000956;GO:0000294;GO:0000184;GO:0061014;GO:0032204;GO:0006449;GO:0032201
TR13755|c0_g6_i2	GO:0000932;GO:0005524;GO:0003677;GO:0004386;GO:0003723;GO:0008270;GO:0000184
TR13755|c0_g6_i3	GO:0000785;GO:0005737;GO:0005829;GO:0035145;GO:0000784;GO:0005654;GO:0005634;GO:0000932;GO:0044530;GO:0005524;GO:0004004;GO:0003682;GO:0003723;GO:0042162;GO:0008270;GO:0061158;GO:0044770;GO:0071347;GO:0071222;GO:0006281;GO:0006260;GO:0009048;GO:0071044;GO:0000956;GO:0000294;GO:0000184;GO:0061014;GO:0032204;GO:0006449;GO:0032201
TR13755|c0_g6_i4	GO:0000785;GO:0005737;GO:0005829;GO:0035145;GO:0000784;GO:0005654;GO:0005634;GO:0000932;GO:0044530;GO:0005524;GO:0004004;GO:0003682;GO:0003723;GO:0042162;GO:0008270;GO:0061158;GO:0044770;GO:0071347;GO:0071222;GO:0006281;GO:0006260;GO:0009048;GO:0071044;GO:0000956;GO:0000294;GO:0000184;GO:0061014;GO:0032204;GO:0006449;GO:0032201
TR13756|c4_g1_i3	
TR13756|c4_g2_i2	
TR13756|c4_g2_i7	
TR13757|c3_g2_i1	GO:0003964
TR13757|c3_g2_i2	GO:0003964
TR13758|c0_g1_i1	GO:0016021;GO:0005886;GO:0005509;GO:0007156
TR13758|c0_g2_i1	GO:0016021;GO:0005886;GO:0005509;GO:0007156
TR13758|c0_g4_i1	GO:0016021;GO:0005886;GO:0005509;GO:0007156
TR13759|c0_g1_i1	
TR13759|c0_g1_i4	
TR13761|c0_g1_i3	GO:0005604;GO:0005938;GO:0030054;GO:0032154;GO:0062023;GO:0031012;GO:0005576;GO:0005615;GO:0005509;GO:0005201;GO:0050896
